n_nodes,turning_radius,instance_idx,aa_cost,glkh_cost,aa_time,glkh_time,relative_error,cost_ratio,seed,success
15,0.05,20,4.64499738346813,3.949261522298215,0.008068084716796875,2.466503620147705,0.1761685968988557,1.1761685968988558,213,True
15,0.05,21,3.95487461013456,3.4579027946400425,0.0076482295989990234,2.374664783477783,0.14372058586055506,1.143720585860555,214,True
15,0.05,22,3.8931748082734643,3.598187927230475,0.005455732345581055,2.7600014209747314,0.08198206625356581,1.0819820662535657,215,True
15,0.05,23,4.187375427965884,3.521765484206054,0.009701251983642578,2.77388596534729,0.1889989400898127,1.1889989400898127,216,True
15,0.05,24,4.513302561604404,3.7996886455006766,0.008937597274780273,3.1045567989349365,0.1878085239822844,1.1878085239822844,217,True
15,0.05,25,5.005017910894408,4.125215588981558,0.009466886520385742,2.760561227798462,0.21327426480758993,1.21327426480759,218,True
15,0.05,26,4.365068385100933,3.5619878399197664,0.004668712615966797,1.9332609176635742,0.22545853081835796,1.2254585308183579,219,True
15,0.05,27,4.86783297968753,3.497541620289509,0.009269237518310547,2.912838935852051,0.39178700589261184,1.3917870058926118,220,True
15,0.05,28,5.291715303656379,4.2785669267779,0.00622105598449707,3.2062270641326904,0.23679619700175164,1.2367961970017516,221,True
15,0.05,29,4.436863167038975,3.6973882984782693,0.005212068557739258,2.6575677394866943,0.19999924510635006,1.1999992451063501,222,True
15,0.05,30,5.027914548132241,4.141744764453085,0.00518488883972168,2.203066349029541,0.21396050072539277,1.2139605007253929,223,True
15,0.05,31,3.4355108036707183,3.1312156064467502,0.012640237808227539,2.412431001663208,0.09718117034083035,1.0971811703408303,224,True
15,0.05,32,3.874280497581666,3.6919699759887563,0.005593776702880859,2.0033493041992188,0.049380282824235164,1.0493802828242351,225,True
15,0.05,33,4.2961454079473835,3.7949780401869413,0.00915670394897461,2.4163007736206055,0.13206067662403512,1.132060676624035,226,True
15,0.05,34,5.028532319603174,3.9961097715737792,0.009408235549926758,2.256448984146118,0.2583569038502159,1.2583569038502158,227,True
15,0.05,35,4.846072128882762,3.786853921329912,0.011647701263427734,2.8001132011413574,0.27970928627235264,1.2797092862723527,228,True
15,0.05,36,3.962864774667663,3.4601950128704653,0.009965658187866211,2.8355467319488525,0.1452720901358098,1.1452720901358098,229,True
15,0.05,37,4.090247365100146,3.364876856570957,0.00865030288696289,2.040112018585205,0.21557119010542103,1.215571190105421,230,True
15,0.05,38,5.059001072582377,3.9832055403392017,0.005658864974975586,2.9061996936798096,0.2700828569724179,1.2700828569724179,231,True
15,0.05,39,4.019304552564338,3.299927347970333,0.0050928592681884766,2.449549436569214,0.2179978916919091,1.2179978916919092,232,True
15,0.05,40,4.1368664741082295,3.485061062451186,0.009798526763916016,2.3671350479125977,0.18702840494811937,1.1870284049481195,233,True
15,0.05,41,4.356148764426843,3.8422223591981695,0.005789518356323242,1.8508145809173584,0.13375759057732522,1.1337575905773252,234,True
15,0.05,42,4.513682088313023,4.075814350644269,0.005716085433959961,2.3024117946624756,0.10743073653478355,1.1074307365347835,235,True
15,0.05,43,4.9451628790604145,3.6088661844460233,0.008075475692749023,2.338170051574707,0.3702815860487547,1.3702815860487547,236,True
15,0.05,44,4.301707424713471,3.716976759240614,0.005608558654785156,2.6213340759277344,0.15731351131512547,1.1573135113151254,237,True
15,0.05,45,4.8683408112247815,4.185489643096134,0.00824737548828125,2.1965818405151367,0.1631472602626061,1.163147260262606,238,True
15,0.05,46,4.260343183693082,3.540043612829544,0.008327007293701172,2.8326454162597656,0.20347194827009638,1.2034719482700964,239,True
15,0.05,47,4.197912872142076,3.4156595947562507,0.009926557540893555,2.2710940837860107,0.22901968292939598,1.229019682929396,240,True
15,0.05,48,3.9004351231335486,3.540186404695449,0.0058286190032958984,2.3783888816833496,0.10175981636455401,1.1017598163645541,241,True
15,0.05,49,4.382162442363214,3.2956692923686206,0.00561070442199707,1.9456169605255127,0.3296729900995991,1.3296729900995992,242,True
15,0.05,50,3.9312151025719477,3.4577120164620387,0.0065538883209228516,2.5919384956359863,0.13694115757922531,1.1369411575792254,243,True
15,0.05,51,3.921739093759096,3.8599378538602322,0.009952306747436523,2.8890042304992676,0.016010941688363693,1.0160109416883636,244,True
15,0.05,52,4.128988806171895,3.8595633312000235,0.008080244064331055,1.7330875396728516,0.06980724290592255,1.0698072429059224,245,True
15,0.05,53,4.6727141452419785,3.632576325331894,0.009350299835205078,3.1452252864837646,0.2863361225631098,1.2863361225631098,246,True
15,0.05,54,4.131895511537136,3.611163914619245,0.008653879165649414,3.48175311088562,0.1442004874965074,1.1442004874965075,247,True
15,0.05,55,4.108218896500468,3.500856163190621,0.0059092044830322266,2.276655912399292,0.1734897707868998,1.1734897707868999,248,True
15,0.05,56,4.234506071798841,3.4829329898900263,0.006787538528442383,2.30902099609375,0.2157874079376261,1.215787407937626,249,True
15,0.05,57,4.162592244490084,3.2199519335733493,0.010104894638061523,2.3539235591888428,0.2927498081844463,1.2927498081844462,250,True
15,0.05,58,4.748773558605238,4.089839508442782,0.0053234100341796875,2.1654186248779297,0.16111489186854372,1.1611148918685437,251,True
15,0.05,59,4.955813049575181,4.260166547285145,0.005477190017700195,2.455125570297241,0.16329091704955698,1.163290917049557,252,True
15,0.05,60,4.112597535716911,3.674302060003288,0.00876617431640625,2.6201469898223877,0.11928672944032005,1.1192867294403201,253,True
15,0.05,61,4.355512814174647,3.58295384765717,0.004698276519775391,2.0777063369750977,0.21562068599422216,1.2156206859942222,254,True
15,0.05,62,4.626880127268353,3.5726522753158587,0.005465507507324219,2.2961249351501465,0.2950826922721691,1.2950826922721692,255,True
15,0.05,63,3.947836363050139,3.594645400875657,0.006211042404174805,2.420973777770996,0.09825474359402586,1.0982547435940258,256,True
15,0.1,0,7.977867209415852,4.730542698025337,0.009153127670288086,3.21451473236084,0.6864591905588423,1.6864591905588422,257,True
15,0.1,1,6.76741249720965,4.418312514828139,0.009489297866821289,3.3429434299468994,0.5316735686979547,1.5316735686979546,258,True
15,0.1,2,7.537768954176854,4.586896525956604,0.005577564239501953,3.0795516967773438,0.6433265741927416,1.6433265741927416,259,True
15,0.1,3,6.846743616318275,5.633647580916602,0.008135795593261719,2.733896255493164,0.21533047958322954,1.2153304795832296,260,True
15,0.1,4,6.57736038971997,4.526781558159246,0.009591817855834961,2.6386301517486572,0.4529882445652103,1.4529882445652103,261,True
15,0.1,5,7.707847780139705,5.09897375087219,0.0062220096588134766,2.8440768718719482,0.5116468836148179,1.5116468836148178,262,True
15,0.1,6,8.308348042155096,5.1804482700672025,0.00938725471496582,3.475098133087158,0.6037894037396337,1.6037894037396339,263,True
15,0.1,7,5.850289490558348,4.318243668090528,0.009435653686523438,3.4515228271484375,0.3547844772606987,1.3547844772606987,264,True
15,0.1,8,6.429641178753094,5.050289975232758,0.010426044464111328,3.814788818359375,0.27312316922094454,1.2731231692209446,265,True
15,0.1,9,6.539306737451799,4.7434498013014785,0.010754823684692383,2.60009503364563,0.3785972259383001,1.3785972259383001,266,True
15,0.1,10,5.958621076220032,4.252979487273506,0.008167266845703125,2.840855121612549,0.40104627686318245,1.4010462768631824,267,True
15,0.1,11,7.227552652765083,5.169500399139126,0.01170969009399414,2.8219730854034424,0.3981143427261719,1.398114342726172,268,True
15,0.1,12,5.942797861523639,4.212771726984814,0.009371519088745117,1.8489458560943604,0.4106622068927167,1.4106622068927166,269,True
15,0.1,13,5.50450473268526,4.926909876310103,0.010123491287231445,3.1840593814849854,0.11723268151349532,1.1172326815134954,270,True
15,0.1,14,7.241306985648553,4.78114427749258,0.006186008453369141,2.7185490131378174,0.5145552121774033,1.5145552121774033,271,True
15,0.1,15,7.70995581396196,4.629045935547684,0.005614757537841797,2.7660441398620605,0.6655604462153082,1.6655604462153082,272,True
15,0.1,16,6.934837683501549,4.996148473819151,0.0054738521575927734,2.338069200515747,0.38803674867581084,1.388036748675811,273,True
15,0.1,17,7.459670570951964,4.990947185807958,0.005095720291137695,4.643235683441162,0.4946402542916025,1.4946402542916026,274,True
15,0.1,18,7.881688898396146,4.744481748876583,0.005471706390380859,1.78275728225708,0.6612328417666278,1.6612328417666278,275,True
15,0.1,19,7.02867806907099,5.037596086697432,0.005880832672119141,2.9999282360076904,0.3952444674219365,1.3952444674219364,276,True
15,0.1,20,7.624532962665992,4.156586676221994,0.004729270935058594,3.4085662364959717,0.834325507099995,1.834325507099995,277,True
15,0.1,21,7.042718400296398,4.181609129680492,0.005514383316040039,3.045799732208252,0.6842125081247172,1.6842125081247172,278,True
15,0.1,22,6.203147848170485,4.986135450676643,0.005435943603515625,2.606290340423584,0.24407928936801912,1.244079289368019,279,True
15,0.1,23,6.549083697910115,4.228734893152127,0.005696296691894531,3.4264369010925293,0.5487099246905934,1.5487099246905935,280,True
15,0.1,24,6.452609446048729,4.17937524867925,0.005875349044799805,3.64387845993042,0.5439172273625964,1.5439172273625963,281,True
15,0.1,25,6.50054046899778,4.461066242267858,0.0055735111236572266,3.1321797370910645,0.4571719216823647,1.4571719216823646,282,True
15,0.1,26,6.998898052847009,4.280112493467947,0.00763392448425293,2.581650972366333,0.6352135752339011,1.635213575233901,283,True
15,0.1,27,6.328028186919879,4.642553707263403,0.00938868522644043,3.0655879974365234,0.363048999738981,1.363048999738981,284,True
15,0.1,28,6.275599752141874,3.782856015918635,0.008897781372070312,3.8660507202148438,0.6589581326208359,1.6589581326208358,285,True
15,0.1,29,7.129380062161815,4.7557794363637695,0.005606412887573242,3.079617738723755,0.49909813050810464,1.4990981305081046,286,True
15,0.1,30,7.293957778312901,5.490177647455481,0.005244731903076172,2.871530771255493,0.32854676964659113,1.3285467696465911,287,True
15,0.1,31,7.487529199687483,4.512376063646462,0.005755901336669922,2.5193846225738525,0.6593318229856916,1.6593318229856915,288,True
15,0.1,32,6.543598684007148,4.558150272146381,0.012516498565673828,2.8215882778167725,0.4355820438815506,1.4355820438815505,289,True
15,0.1,33,7.274933825014722,4.8155880107685425,0.005341053009033203,3.9546003341674805,0.5107051950346726,1.5107051950346726,290,True
15,0.1,34,7.358951717631407,4.380071284847649,0.006153583526611328,3.2395620346069336,0.6800986191911651,1.680098619191165,291,True
15,0.1,35,5.18146325187651,4.6351596535952755,0.005981922149658203,2.3445589542388916,0.1178607942571066,1.1178607942571066,292,True
15,0.1,36,7.042159763324773,4.538663914104234,0.012044191360473633,2.9684269428253174,0.5515931332656602,1.55159313326566,293,True
15,0.1,37,6.078511297588205,4.552767038562026,0.005600929260253906,2.9072444438934326,0.33512460578437153,1.3351246057843715,294,True
15,0.1,38,6.76050271730199,4.135807135506689,0.0071735382080078125,2.979370594024658,0.6346271709001591,1.634627170900159,295,True
15,0.1,39,7.585634684491468,5.203449571118138,0.00603938102722168,3.0502889156341553,0.45780882101667736,1.4578088210166773,296,True
15,0.1,40,6.922024340118422,5.21755200032154,0.008214950561523438,2.21345853805542,0.32668047001579315,1.326680470015793,297,True
15,0.1,41,7.389131401100781,4.247175984027183,0.0054988861083984375,2.5979504585266113,0.7397751891821511,1.7397751891821511,298,True
15,0.1,42,7.544723764673163,4.078972491911487,0.005079984664916992,3.8375518321990967,0.8496628206329376,1.8496628206329377,299,True
15,0.1,43,7.214629092656175,4.16926151993843,0.009708166122436523,4.265763282775879,0.7304333292968195,1.7304333292968195,300,True
15,0.1,44,6.537616876561002,4.726452958349506,0.005222797393798828,3.2219674587249756,0.3831972801108681,1.383197280110868,301,True
15,0.1,45,6.811337083733754,4.214704798020897,0.009124755859375,3.315403461456299,0.6160887678140972,1.6160887678140972,302,True
15,0.1,46,7.480894947276035,4.365315854826319,0.008992671966552734,2.6499319076538086,0.7137121793844798,1.7137121793844798,303,True
15,0.1,47,7.209964705090182,4.317781613790281,0.005547046661376953,2.9033989906311035,0.6698307950691036,1.6698307950691036,304,True
15,0.1,48,7.45992431288272,4.927031148114664,0.009266853332519531,4.016708135604858,0.514081013215691,1.514081013215691,305,True
15,0.1,49,7.023041754843283,4.917827054427951,0.005826473236083984,1.7893335819244385,0.42807822990030175,1.4280782299003016,306,True
15,0.1,50,7.170134267718248,4.000134285491422,0.01018834114074707,2.8185479640960693,0.7924733911370146,1.7924733911370145,307,True
15,0.1,51,7.059565185189123,4.578319339476114,0.009443521499633789,3.429741621017456,0.5419556089761383,1.5419556089761381,308,True
15,0.1,52,7.163803223281126,4.805952187216854,0.004742145538330078,2.741895914077759,0.4906105895801083,1.4906105895801083,309,True
15,0.1,53,6.5332882127509055,4.757979306409619,0.005038261413574219,2.9203948974609375,0.37312245220354645,1.3731224522035466,310,True
15,0.1,54,6.456540703218416,3.9929989540899156,0.005785226821899414,3.2480270862579346,0.6169652878584315,1.6169652878584315,311,True
15,0.1,55,6.246098000966814,4.696840757524759,0.005240917205810547,2.784086227416992,0.32985091967616875,1.3298509196761688,312,True
15,0.1,56,6.607837286670913,4.529229731031706,0.0051593780517578125,2.35683012008667,0.4589318005659483,1.4589318005659482,313,True
15,0.1,57,6.7589374417497154,4.302835503482919,0.0052378177642822266,3.046243667602539,0.5708100940132874,1.5708100940132874,314,True
15,0.1,58,7.078980936464848,4.732025573282876,0.011704683303833008,3.033665657043457,0.4959726710761952,1.4959726710761951,315,True
15,0.1,59,7.86789707254239,4.452722409239708,0.005205392837524414,3.7515931129455566,0.7669857559986126,1.7669857559986126,316,True
15,0.1,60,7.258681843207307,4.7941849838674955,0.0059070587158203125,3.9295287132263184,0.5140596092209375,1.5140596092209375,317,True
15,0.1,61,7.294460799694425,4.828827437693655,0.009348392486572266,2.632275104522705,0.5106070560223636,1.5106070560223634,318,True
15,0.1,62,6.951040885071638,4.6740248645808595,0.007618904113769531,2.3371541500091553,0.48716386550394797,1.487163865503948,319,True
15,0.1,63,7.398350803715818,4.889685885667925,0.009258747100830078,3.2058451175689697,0.5130523671062386,1.5130523671062386,320,True
15,0.2,0,12.291005596107182,7.6515768212228945,0.008571624755859375,4.621358394622803,0.6063362994691598,1.60633629946916,321,True
15,0.2,1,12.704352934527382,7.374522915213504,0.009979963302612305,3.1994123458862305,0.7227355695537317,1.7227355695537316,322,True
15,0.2,2,10.267223178063473,7.589289279424344,0.005176544189453125,3.558612585067749,0.3528570067686566,1.3528570067686565,323,True
15,0.2,3,14.22016128980842,6.299133265145437,0.005944013595581055,4.182072401046753,1.257479035805111,2.257479035805111,324,True
15,0.2,4,12.619569064113586,6.721014051475094,0.005623817443847656,6.224274635314941,0.877628727966118,1.8776287279661181,325,True
15,0.2,5,12.862923218025008,7.4490983352161955,0.008726358413696289,4.310605525970459,0.7267758645653168,1.7267758645653168,326,True
15,0.2,6,10.694660080233538,6.453424622572654,0.008359670639038086,5.171780824661255,0.6572069413851955,1.6572069413851955,327,True
15,0.2,7,13.724604255404593,7.205542850900058,0.005999326705932617,3.498406171798706,0.9047286983645134,1.9047286983645133,328,True
15,0.2,8,10.732648761795769,6.436428269716139,0.005843400955200195,3.6277737617492676,0.6674851815398393,1.6674851815398393,329,True
15,0.2,9,13.595074381401114,6.7355101425847455,0.006418466567993164,4.067621469497681,1.0184179213757396,2.0184179213757396,330,True
15,0.2,10,11.168800611675117,6.7890271945615694,0.005304813385009766,3.7986528873443604,0.6451253311552525,1.6451253311552525,331,True
15,0.2,11,14.297186192480531,8.240903361397148,0.005957126617431641,3.466442108154297,0.7349052119034449,1.734905211903445,332,True
15,0.2,12,12.919636321175512,8.12000785667608,0.00519561767578125,3.3145923614501953,0.5910866774042945,1.5910866774042944,333,True
15,0.2,13,13.727371040346451,6.523950652214143,0.005364894866943359,5.151224374771118,1.1041500422274901,2.10415004222749,334,True
15,0.2,14,11.66195011596734,7.118125932165183,0.005400419235229492,5.132568359375,0.6383455739761015,1.6383455739761015,335,True
15,0.2,15,12.017921970291999,5.992892236521432,0.009235143661499023,4.692798614501953,1.0053626022262314,2.0053626022262314,336,True
15,0.2,16,12.708651246138798,6.779845382498786,0.005051851272583008,4.079474449157715,0.874475084482662,1.8744750844826619,337,True
15,0.2,17,13.837831909438393,7.041494596007145,0.006122112274169922,4.158047914505005,0.965183913836288,1.9651839138362879,338,True
